;time_plan;line;dest;delay;request;rideID
0;2022-10-27T20:46:00+02:00;X76;U Alt-Mariendorf;1.0;2022-10-27 20:46:18;33076
1;2022-10-27T20:47:00+02:00;179;U Alt-Mariendorf;-1.0;2022-10-27 20:46:18;17930
2;2022-10-27T20:47:00+02:00;M76;U Walther-Schreiber-Platz;3.0;2022-10-27 20:46:18;28854
3;2022-10-27T20:57:00+02:00;M76;U Walther-Schreiber-Platz;0.0;2022-10-27 20:56:19;28854
4;2022-10-27T21:00:00+02:00;X71;U Alt-Mariendorf;3.0;2022-10-27 20:56:19;35268
5;2022-10-27T21:06:00+02:00;X76;U Alt-Mariendorf;0.0;2022-10-27 20:56:19;33073
6;2022-10-27T21:07:00+02:00;179;U Alt-Mariendorf;0.0;2022-10-27 20:56:19;17930
7;2022-10-27T21:08:00+02:00;M76;U Alt-Mariendorf;0.0;2022-10-27 20:56:19;28941
8;2022-10-27T21:58:00+02:00;M76;U Walther-Schreiber-Platz;2.0;2022-10-27 22:00:17;28864
9;2022-10-27T22:00:00+02:00;X71;U Alt-Mariendorf;1.0;2022-10-27 22:00:17;35268
10;2022-10-27T22:06:00+02:00;X76;U Alt-Mariendorf;-1.0;2022-10-27 22:04:04;33078
11;2022-10-27T22:07:00+02:00;179;U Alt-Mariendorf;-1.0;2022-10-27 22:07:27;17930
12;2022-10-27T22:18:00+02:00;M76;U Walther-Schreiber-Platz;1.0;2022-10-27 22:12:41;28864
13;2022-10-27T22:20:00+02:00;X71;U Alt-Mariendorf;-1.0;2022-10-27 22:12:41;35268
14;2022-10-27T22:26:00+02:00;X76;U Alt-Mariendorf;0.0;2022-10-27 22:12:41;33117
15;2022-10-27T22:27:00+02:00;179;U Alt-Mariendorf;0.0;2022-10-27 22:12:41;17930
16;2022-10-27T22:58:00+02:00;M76;U Walther-Schreiber-Platz;0.0;2022-10-27 22:55:05;28864
17;2022-10-27T23:00:00+02:00;X71;U Alt-Mariendorf;1.0;2022-10-27 22:55:05;35268
18;2022-10-27T23:06:00+02:00;X76;U Alt-Mariendorf;-1.0;2022-10-27 23:04:02;33117
19;2022-10-27T23:07:00+02:00;179;U Alt-Mariendorf;0.0;2022-10-27 23:07:02;17930
20;2022-10-27T23:18:00+02:00;M76;U Walther-Schreiber-Platz;1.0;2022-10-27 23:19:05;28864
21;2022-10-27T23:20:00+02:00;X71;U Alt-Mariendorf;0.0;2022-10-27 23:19:05;35261
22;2022-10-27T23:26:00+02:00;X76;U Alt-Mariendorf;0.0;2022-10-27 23:25:06;33117
23;2022-10-27T23:27:00+02:00;179;U Alt-Mariendorf;-1.0;2022-10-27 23:25:06;17930
24;2022-10-27T23:38:00+02:00;M76;U Walther-Schreiber-Platz;0.0;2022-10-27 23:25:06;28864
25;2022-10-27T23:40:00+02:00;X71;U Alt-Mariendorf;-2.0;2022-10-27 23:25:06;35261
26;2022-10-27T23:46:00+02:00;X76;U Alt-Mariendorf;1.0;2022-10-27 23:47:58;33117
27;2022-10-27T23:47:00+02:00;179;U Alt-Mariendorf;0.0;2022-10-27 23:47:58;17930
28;2022-10-27T23:58:00+02:00;M76;U Walther-Schreiber-Platz;0.0;2022-10-27 23:51:50;28864
29;2022-10-28T00:00:00+02:00;X71;U Alt-Mariendorf;0.0;2022-10-27 23:51:50;35261
30;2022-10-28T00:06:00+02:00;X76;U Alt-Mariendorf;0.0;2022-10-27 23:51:50;33117
31;2022-10-28T00:07:00+02:00;179;U Alt-Mariendorf;0.0;2022-10-27 23:51:50;17941
32;2022-10-28T09:43:00+02:00;X71;U Alt-Mariendorf;-1.0;2022-10-28 09:43:07;35252
33;2022-10-28T09:47:00+02:00;X76;U Alt-Mariendorf;0.0;2022-10-28 09:46:09;33095
34;2022-10-28T09:50:00+02:00;179;U Alt-Mariendorf;3.0;2022-10-28 09:52:10;17923
35;2022-10-28T09:51:00+02:00;M76;U Walther-Schreiber-Platz;-1.0;2022-10-28 09:49:09;28837
36;2022-10-28T09:57:00+02:00;X76;U Alt-Mariendorf;0.0;2022-10-28 09:55:10;33095
37;2022-10-28T10:01:00+02:00;M76;U Walther-Schreiber-Platz;-1.0;2022-10-28 10:01:11;28837
38;2022-10-28T10:03:00+02:00;X71;U Alt-Mariendorf;3.0;2022-10-28 10:04:12;35252
39;2022-10-28T10:07:00+02:00;X76;U Alt-Mariendorf;0.0;2022-10-28 10:07:12;33096
40;2022-10-28T10:11:00+02:00;179;U Alt-Mariendorf;0.0;2022-10-28 10:10:13;17925
41;2022-10-28T10:11:00+02:00;M76;U Walther-Schreiber-Platz;4.0;2022-10-28 10:13:13;28837
42;2022-10-28T10:17:00+02:00;X76;U Alt-Mariendorf;1.0;2022-10-28 10:16:13;33097
43;2022-10-28T10:21:00+02:00;M76;U Walther-Schreiber-Platz;0.0;2022-10-28 10:19:14;28837
44;2022-10-28T10:23:00+02:00;X71;U Alt-Mariendorf;0.0;2022-10-28 10:22:14;35253
45;2022-10-28T10:27:00+02:00;X76;U Alt-Mariendorf;2.0;2022-10-28 10:28:15;33097
46;2022-10-28T10:31:00+02:00;M76;U Walther-Schreiber-Platz;0.0;2022-10-28 10:31:18;28837
47;2022-10-28T10:31:00+02:00;179;U Alt-Mariendorf;0.0;2022-10-28 10:31:18;17925
48;2022-10-28T10:37:00+02:00;X76;U Alt-Mariendorf;0.0;2022-10-28 10:37:19;33097
49;2022-10-28T10:41:00+02:00;M76;U Walther-Schreiber-Platz;1.0;2022-10-28 10:40:19;28837
50;2022-10-28T10:43:00+02:00;X71;U Alt-Mariendorf;-2.0;2022-10-28 10:43:20;35253
51;2022-10-28T10:47:00+02:00;X76;U Alt-Mariendorf;0.0;2022-10-28 10:46:20;33097
53;2022-10-28T10:51:00+02:00;M76;U Walther-Schreiber-Platz;6.0;2022-10-28 10:55:22;28837
52;2022-10-28T10:51:00+02:00;179;U Alt-Mariendorf;1.0;2022-10-28 10:49:21;17925
54;2022-10-28T10:57:00+02:00;X76;U Alt-Mariendorf;0.0;2022-10-28 10:55:22;33097
55;2022-10-28T11:01:00+02:00;M76;U Walther-Schreiber-Platz;17.0;2022-10-28 11:16:31;28837
56;2022-10-28T11:03:00+02:00;X71;U Alt-Mariendorf;-1.0;2022-10-28 11:01:23;35253
57;2022-10-28T11:07:00+02:00;X76;U Alt-Mariendorf;2.0;2022-10-28 11:07:24;33097
58;2022-10-28T11:11:00+02:00;179;U Alt-Mariendorf;3.0;2022-10-28 11:13:25;17925
59;2022-10-28T11:11:00+02:00;M76;U Walther-Schreiber-Platz;10.0;2022-10-28 11:19:31;28837
60;2022-10-28T11:17:00+02:00;X76;U Alt-Mariendorf;1.0;2022-10-28 11:16:31;33097
61;2022-10-28T11:21:00+02:00;M76;U Walther-Schreiber-Platz;6.0;2022-10-28 11:25:32;28837
62;2022-10-28T11:23:00+02:00;X71;U Alt-Mariendorf;1.0;2022-10-28 11:22:32;35253
63;2022-10-28T11:27:00+02:00;X76;U Alt-Mariendorf;1.0;2022-10-28 11:28:33;33097
64;2022-10-28T11:31:00+02:00;M76;U Walther-Schreiber-Platz;5.0;2022-10-28 11:34:34;28837
65;2022-10-28T11:31:00+02:00;179;U Alt-Mariendorf;0.0;2022-10-28 11:31:33;17925
66;2022-10-28T11:37:00+02:00;X76;U Alt-Mariendorf;0.0;2022-10-28 11:37:35;33097
67;2022-10-28T11:41:00+02:00;M76;U Walther-Schreiber-Platz;8.0;2022-10-28 11:49:38;28837
68;2022-10-28T11:43:00+02:00;X71;U Alt-Mariendorf;6.0;2022-10-28 11:49:38;35253
69;2022-10-28T11:47:00+02:00;X76;U Alt-Mariendorf;2.0;2022-10-28 11:49:38;33097
70;2022-10-28T11:51:00+02:00;179;U Alt-Mariendorf;6.0;2022-10-28 11:55:39;17925
71;2022-10-28T11:51:00+02:00;M76;U Walther-Schreiber-Platz;2.0;2022-10-28 11:52:38;28837
72;2022-10-28T11:57:00+02:00;X76;U Alt-Mariendorf;0.0;2022-10-28 11:55:39;33097
73;2022-10-28T12:01:00+02:00;M76;U Walther-Schreiber-Platz;2.0;2022-10-28 12:01:40;28837
74;2022-10-28T12:03:00+02:00;X71;U Alt-Mariendorf;0.0;2022-10-28 12:01:40;35253
75;2022-10-28T12:07:00+02:00;X76;U Alt-Mariendorf;1.0;2022-10-28 12:07:42;33097
76;2022-10-28T12:11:00+02:00;179;U Alt-Mariendorf;2.0;2022-10-28 12:13:43;17925
77;2022-10-28T12:11:00+02:00;M76;U Walther-Schreiber-Platz;0.0;2022-10-28 12:10:42;28837
78;2022-10-28T12:17:00+02:00;X76;U Alt-Mariendorf;-2.0;2022-10-28 12:16:44;33097
79;2022-10-28T12:21:00+02:00;M76;U Walther-Schreiber-Platz;9.0;2022-10-28 12:28:47;28837
80;2022-10-28T12:23:00+02:00;X71;U Alt-Mariendorf;-1.0;2022-10-28 12:22:46;35253
81;2022-10-28T12:27:00+02:00;X76;U Alt-Mariendorf;2.0;2022-10-28 12:28:47;33097
82;2022-10-28T12:31:00+02:00;179;U Alt-Mariendorf;5.0;2022-10-28 12:34:48;17925
83;2022-10-28T12:31:00+02:00;M76;U Walther-Schreiber-Platz;9.0;2022-10-28 12:40:49;28837
84;2022-10-28T12:37:00+02:00;X76;U Alt-Mariendorf;1.0;2022-10-28 12:37:49;33097
85;2022-10-28T12:41:00+02:00;M76;U Walther-Schreiber-Platz;4.0;2022-10-28 12:43:50;28837
86;2022-10-28T12:43:00+02:00;X71;U Alt-Mariendorf;-1.0;2022-10-28 12:43:50;35253
87;2022-10-28T12:47:00+02:00;X76;U Alt-Mariendorf;-1.0;2022-10-28 12:46:51;33097
88;2022-10-28T12:51:00+02:00;179;U Alt-Mariendorf;2.0;2022-10-28 12:52:54;17925
89;2022-10-28T12:51:00+02:00;M76;U Walther-Schreiber-Platz;20.0;2022-10-28 12:58:57;28837
90;2022-10-28T12:57:00+02:00;X76;U Alt-Mariendorf;0.0;2022-10-28 12:55:55;33097
91;2022-10-28T13:01:00+02:00;M76;U Walther-Schreiber-Platz;9.0;2022-10-28 12:58:57;28837
92;2022-10-28T13:03:00+02:00;X71;U Alt-Mariendorf;1.0;2022-10-28 12:58:57;35253
93;2022-10-28T13:07:00+02:00;X76;U Alt-Mariendorf;1.0;2022-10-28 12:58:57;33097
95;2022-10-28T13:11:00+02:00;179;U Alt-Mariendorf;9.0;2022-10-28 12:58:57;17925
94;2022-10-28T13:11:00+02:00;M76;U Walther-Schreiber-Platz;0.0;2022-10-28 12:58:57;28837
96;2022-10-28T13:17:00+02:00;X76;U Alt-Mariendorf;0.0;2022-10-28 12:58:57;33097
97;2022-10-30T23:06:00+01:00;X76;U Alt-Mariendorf;0.0;2022-10-30 23:05:16;33117
98;2022-10-30T23:06:00+01:00;179;U Alt-Mariendorf;-2.0;2022-10-30 23:05:16;17936
99;2022-10-30T23:15:00+01:00;X71;U Alt-Mariendorf;0.0;2022-10-30 23:14:17;35265
100;2022-10-30T23:18:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-10-30 23:20:18;28864
101;2022-10-30T23:26:00+01:00;X76;U Alt-Mariendorf;-1.0;2022-10-30 23:26:19;33117
102;2022-10-30T23:26:00+01:00;179;U Alt-Mariendorf;0.0;2022-10-30 23:26:19;17936
103;2022-10-30T23:35:00+01:00;X71;U Alt-Mariendorf;-1.0;2022-10-30 23:35:21;35257
104;2022-10-30T23:38:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-10-30 23:38:21;28864
106;2022-10-30T23:46:00+01:00;179;U Alt-Mariendorf;0.0;2022-10-30 23:44:22;17936
105;2022-10-30T23:46:00+01:00;X76;U Alt-Mariendorf;1.0;2022-10-30 23:47:22;33117
107;2022-10-30T23:55:00+01:00;X71;U Alt-Mariendorf;1.0;2022-10-30 23:53:23;35257
108;2022-10-30T23:58:00+01:00;M76;U Walther-Schreiber-Platz;-1.0;2022-10-30 23:56:24;28864
109;2022-10-31T00:06:00+01:00;179;U Alt-Mariendorf;-2.0;2022-10-31 00:05:25;17942
110;2022-10-31T00:06:00+01:00;X76;U Alt-Mariendorf;0.0;2022-10-31 00:05:25;33117
111;2022-10-31T00:15:00+01:00;X71;U Alt-Mariendorf;-2.0;2022-10-30 23:59:24;35257
112;2022-10-31T00:18:00+01:00;M76;U Walther-Schreiber-Platz;-2.0;2022-10-31 00:17:27;28864
113;2022-10-31T00:26:00+01:00;X76;U Alt-Mariendorf;0.0;2022-10-31 00:26:29;33135
114;2022-10-31T00:31:00+01:00;X71;U Alt-Mariendorf;-1.0;2022-10-31 00:29:30;35258
115;2022-10-31T00:40:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-10-31 00:41:32;28812
116;2022-10-31T00:49:00+01:00;X71;U Alt-Mariendorf;0.0;2022-10-31 00:47:33;35263
117;2022-10-31T01:10:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-10-31 01:11:37;28812
118;2022-10-31T01:40:00+01:00;M76;U Walther-Schreiber-Platz;-2.0;2022-10-31 01:38:41;28812
119;2022-10-31T02:10:00+01:00;M76;U Walther-Schreiber-Platz;-2.0;2022-10-31 02:08:46;28812
120;2022-10-31T02:40:00+01:00;M76;U Walther-Schreiber-Platz;-2.0;2022-10-31 02:38:51;28811
121;2022-10-31T03:10:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-10-31 03:11:56;28811
122;2022-10-31T03:40:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-10-31 03:39:01;28810
123;2022-10-31T04:10:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-10-31 04:09:05;28810
124;2022-10-31T04:37:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-10-31 04:39:10;28816
125;2022-10-31T04:40:00+01:00;X71;U Alt-Mariendorf;-1.0;2022-10-31 04:39:10;35244
126;2022-10-31T04:57:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-10-31 04:57:12;28816
127;2022-10-31T05:07:00+01:00;179;U Alt-Mariendorf;1.0;2022-10-31 05:06:14;17916
128;2022-10-31T05:17:00+01:00;M76;U Walther-Schreiber-Platz;-2.0;2022-10-31 05:15:15;28819
129;2022-10-31T05:18:00+01:00;X71;U Alt-Mariendorf;-1.0;2022-10-31 05:18:16;35247
130;2022-10-31T05:27:00+01:00;179;U Alt-Mariendorf;0.0;2022-10-31 05:27:17;17916
131;2022-10-31T05:37:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-10-31 05:36:18;28819
132;2022-10-31T05:38:00+01:00;X71;U Alt-Mariendorf;1.0;2022-10-31 05:36:18;35241
133;2022-10-31T05:46:00+01:00;X76;U Alt-Mariendorf;2.0;2022-10-31 05:48:20;33074
134;2022-10-31T05:47:00+01:00;179;U Alt-Mariendorf;1.0;2022-10-31 05:48:20;17916
135;2022-10-31T05:56:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-10-31 05:57:21;28821
136;2022-10-31T05:58:00+01:00;X71;U Alt-Mariendorf;3.0;2022-10-31 06:00:22;35247
137;2022-10-31T06:08:00+01:00;X76;U Alt-Mariendorf;-2.0;2022-10-31 06:06:23;33091
138;2022-10-31T06:10:00+01:00;179;U Alt-Mariendorf;0.0;2022-10-31 06:09:23;17917
139;2022-10-31T06:11:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-10-31 06:12:24;28938
140;2022-10-31T06:18:00+01:00;X76;U Alt-Mariendorf;3.0;2022-10-31 06:21:25;33091
141;2022-10-31T06:21:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-10-31 06:21:25;28825
142;2022-10-31T06:23:00+01:00;X71;U Alt-Mariendorf;0.0;2022-10-31 06:21:25;35251
143;2022-10-31T06:28:00+01:00;X76;U Alt-Mariendorf;0.0;2022-10-31 06:27:26;33091
144;2022-10-31T06:30:00+01:00;179;U Alt-Mariendorf;-1.0;2022-10-31 06:30:27;17917
145;2022-10-31T06:31:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-10-31 06:33:27;28827
146;2022-10-31T06:38:00+01:00;X76;U Alt-Mariendorf;1.0;2022-10-31 06:39:28;33091
147;2022-10-31T06:41:00+01:00;M76;U Walther-Schreiber-Platz;4.0;2022-10-31 06:45:30;28825
148;2022-10-31T06:43:00+01:00;X71;U Alt-Mariendorf;-2.0;2022-10-31 06:42:29;35251
149;2022-10-31T06:48:00+01:00;X76;U Alt-Mariendorf;0.0;2022-10-31 06:48:31;33091
150;2022-10-31T06:50:00+01:00;179;U Alt-Mariendorf;0.0;2022-10-31 06:48:31;17917
151;2022-10-31T06:51:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-10-31 06:51:31;28827
152;2022-10-31T06:57:00+01:00;X76;U Alt-Mariendorf;0.0;2022-10-31 06:57:32;33095
153;2022-10-31T07:01:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-10-31 07:00:33;28825
154;2022-10-31T07:03:00+01:00;X71;U Alt-Mariendorf;-1.0;2022-10-31 07:03:33;35252
155;2022-10-31T07:07:00+01:00;X76;U Alt-Mariendorf;1.0;2022-10-31 07:06:34;33095
156;2022-10-31T07:10:00+01:00;179;U Alt-Mariendorf;0.0;2022-10-31 07:09:34;17920
157;2022-10-31T07:11:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-10-31 07:12:35;28826
158;2022-10-31T07:17:00+01:00;X76;U Alt-Mariendorf;0.0;2022-10-31 07:15:35;33095
159;2022-10-31T07:21:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-10-31 07:21:36;28826
160;2022-10-31T07:23:00+01:00;X71;U Alt-Mariendorf;1.0;2022-10-31 07:24:37;35252
161;2022-10-31T07:27:00+01:00;X76;U Alt-Mariendorf;2.0;2022-10-31 07:27:37;33095
162;2022-10-31T07:30:00+01:00;179;U Alt-Mariendorf;-2.0;2022-10-31 07:30:38;17920
163;2022-10-31T07:31:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-10-31 07:30:38;28826
164;2022-10-31T07:37:00+01:00;X76;U Alt-Mariendorf;1.0;2022-10-31 07:36:39;33095
165;2022-10-31T07:41:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-10-31 07:42:40;28826
166;2022-10-31T07:43:00+01:00;X71;U Alt-Mariendorf;1.0;2022-10-31 07:42:40;35252
167;2022-10-31T07:47:00+01:00;X76;U Alt-Mariendorf;0.0;2022-10-31 07:45:41;33095
168;2022-10-31T07:50:00+01:00;179;U Alt-Mariendorf;-1.0;2022-10-31 07:48:41;17920
169;2022-10-31T07:51:00+01:00;M76;U Walther-Schreiber-Platz;3.0;2022-10-31 07:54:42;28826
170;2022-10-31T07:57:00+01:00;X76;U Alt-Mariendorf;-1.0;2022-10-31 07:57:42;33095
171;2022-10-31T08:01:00+01:00;M76;U Walther-Schreiber-Platz;3.0;2022-10-31 08:03:44;28826
172;2022-10-31T08:03:00+01:00;X71;U Alt-Mariendorf;0.0;2022-10-31 08:03:44;35252
173;2022-10-31T08:07:00+01:00;X76;U Alt-Mariendorf;0.0;2022-10-31 08:06:44;33095
174;2022-10-31T08:10:00+01:00;179;U Alt-Mariendorf;0.0;2022-10-31 08:09:45;17923
175;2022-10-31T08:11:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-10-31 08:12:45;28829
176;2022-10-31T08:17:00+01:00;X76;U Alt-Mariendorf;-1.0;2022-10-31 08:15:46;33095
177;2022-10-31T08:21:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-10-31 08:21:47;28832
178;2022-10-31T08:23:00+01:00;X71;U Alt-Mariendorf;-2.0;2022-10-31 08:21:47;35252
179;2022-10-31T08:27:00+01:00;X76;U Alt-Mariendorf;1.0;2022-10-31 08:27:48;33095
180;2022-10-31T08:30:00+01:00;179;U Alt-Mariendorf;2.0;2022-10-31 08:30:48;17923
181;2022-10-31T08:31:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-10-31 08:30:48;28829
182;2022-10-31T08:37:00+01:00;X76;U Alt-Mariendorf;1.0;2022-10-31 08:36:49;33095
183;2022-10-31T08:41:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-10-31 08:39:50;28830
184;2022-10-31T08:43:00+01:00;X71;U Alt-Mariendorf;5.0;2022-10-31 08:48:51;35252
185;2022-10-31T08:47:00+01:00;X76;U Alt-Mariendorf;2.0;2022-10-31 08:48:51;33095
186;2022-10-31T08:50:00+01:00;179;U Alt-Mariendorf;3.0;2022-10-31 08:51:52;17923
187;2022-10-31T08:51:00+01:00;M76;U Walther-Schreiber-Platz;-2.0;2022-10-31 08:51:52;28830
188;2022-10-31T08:57:00+01:00;X76;U Alt-Mariendorf;1.0;2022-10-31 08:57:53;33095
189;2022-10-31T09:01:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-10-31 09:03:54;28830
190;2022-10-31T09:03:00+01:00;X71;U Alt-Mariendorf;11.0;2022-10-31 09:12:55;35252
191;2022-10-31T09:07:00+01:00;X76;U Alt-Mariendorf;0.0;2022-10-31 09:06:54;33095
192;2022-10-31T09:10:00+01:00;179;U Alt-Mariendorf;1.0;2022-10-31 09:09:55;17923
193;2022-10-31T09:11:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-10-31 09:09:55;28830
194;2022-10-31T09:17:00+01:00;X76;U Alt-Mariendorf;1.0;2022-10-31 09:18:57;33095
195;2022-10-31T09:21:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-10-31 09:21:57;28830
196;2022-10-31T09:23:00+01:00;X71;U Alt-Mariendorf;10.0;2022-10-31 09:30:59;35252
197;2022-10-31T09:27:00+01:00;X76;U Alt-Mariendorf;0.0;2022-10-31 09:27:58;33095
198;2022-10-31T09:30:00+01:00;179;U Alt-Mariendorf;0.0;2022-10-31 09:30:59;17923
199;2022-10-31T09:31:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-10-31 09:30:59;28830
200;2022-10-31T09:37:00+01:00;X76;U Alt-Mariendorf;4.0;2022-10-31 09:40:00;33095
201;2022-10-31T09:41:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-10-31 09:40:00;28830
202;2022-10-31T09:43:00+01:00;X71;U Alt-Mariendorf;6.0;2022-10-31 09:49:02;35252
203;2022-10-31T09:47:00+01:00;X76;U Alt-Mariendorf;3.0;2022-10-31 09:49:02;33095
204;2022-10-31T09:50:00+01:00;179;U Alt-Mariendorf;2.0;2022-10-31 09:52:03;17923
205;2022-10-31T09:51:00+01:00;M76;U Walther-Schreiber-Platz;6.0;2022-10-31 09:55:03;28837
206;2022-10-31T09:57:00+01:00;X76;U Alt-Mariendorf;4.0;2022-10-31 10:01:05;33095
207;2022-10-31T10:01:00+01:00;M76;U Walther-Schreiber-Platz;5.0;2022-10-31 10:04:05;28837
208;2022-10-31T10:03:00+01:00;X71;U Alt-Mariendorf;9.0;2022-10-31 10:10:06;35252
209;2022-10-31T10:07:00+01:00;X76;U Alt-Mariendorf;0.0;2022-10-31 10:07:06;33096
210;2022-10-31T10:11:00+01:00;M76;U Walther-Schreiber-Platz;7.0;2022-10-31 10:16:08;28837
211;2022-10-31T10:11:00+01:00;179;U Alt-Mariendorf;1.0;2022-10-31 10:10:06;17925
212;2022-10-31T10:17:00+01:00;X76;U Alt-Mariendorf;1.0;2022-10-31 10:16:08;33097
213;2022-10-31T10:21:00+01:00;M76;U Walther-Schreiber-Platz;10.0;2022-10-31 10:31:10;28837
214;2022-10-31T10:23:00+01:00;X71;U Alt-Mariendorf;9.0;2022-10-31 10:31:10;35253
215;2022-10-31T10:27:00+01:00;X76;U Alt-Mariendorf;3.0;2022-10-31 10:28:10;33097
216;2022-10-31T10:31:00+01:00;179;U Alt-Mariendorf;1.0;2022-10-31 10:31:10;17925
217;2022-10-31T10:31:00+01:00;M76;U Walther-Schreiber-Platz;12.0;2022-10-31 10:43:14;28837
218;2022-10-31T10:37:00+01:00;X76;U Alt-Mariendorf;5.0;2022-10-31 10:40:13;33097
219;2022-10-31T10:41:00+01:00;M76;U Walther-Schreiber-Platz;10.0;2022-10-31 10:49:15;28837
220;2022-10-31T10:43:00+01:00;X71;U Alt-Mariendorf;7.0;2022-10-31 10:49:15;35253
221;2022-10-31T10:47:00+01:00;X76;U Alt-Mariendorf;3.0;2022-10-31 10:49:15;33097
222;2022-10-31T10:51:00+01:00;M76;U Walther-Schreiber-Platz;17.0;2022-10-31 11:07:20;28837
223;2022-10-31T10:51:00+01:00;179;U Alt-Mariendorf;0.0;2022-10-31 10:49:15;17925
224;2022-10-31T10:57:00+01:00;X76;U Alt-Mariendorf;4.0;2022-10-31 11:01:18;33097
225;2022-10-31T11:01:00+01:00;M76;U Walther-Schreiber-Platz;12.0;2022-10-31 11:13:21;28837
226;2022-10-31T11:03:00+01:00;X71;U Alt-Mariendorf;27.0;2022-10-31 11:28:23;35253
227;2022-10-31T11:07:00+01:00;X76;U Alt-Mariendorf;0.0;2022-10-31 11:07:20;33097
228;2022-10-31T11:11:00+01:00;M76;U Walther-Schreiber-Platz;4.0;2022-10-31 11:13:21;28837
229;2022-10-31T11:11:00+01:00;179;U Alt-Mariendorf;2.0;2022-10-31 11:13:21;17925
