;time_plan;line;dest;delay;request;rideID
460;2022-11-01T00:26:00+01:00;X76;U Alt-Mariendorf;-1.0;2022-11-01 00:25:39;33135
461;2022-11-01T00:39:00+01:00;X71;U Alt-Mariendorf;-2.0;2022-11-01 00:37:44;35262
462;2022-11-01T00:40:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-01 00:40:45;28812
463;2022-11-01T01:10:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-01 01:08:45;28812
464;2022-11-01T01:40:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-11-01 01:41:54;28812
465;2022-11-01T02:10:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-01 02:09:02;28812
466;2022-11-01T02:40:00+01:00;M76;U Walther-Schreiber-Platz;-1.0;2022-11-01 02:39:10;28811
467;2022-11-01T03:10:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-11-01 03:12:19;28811
468;2022-11-01T03:40:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-11-01 03:42:28;28810
469;2022-11-01T04:10:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-01 04:09:37;28810
470;2022-11-01T04:37:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-01 04:36:45;28816
471;2022-11-01T04:40:00+01:00;X71;U Alt-Mariendorf;-2.0;2022-11-01 04:39:45;35244
472;2022-11-01T04:57:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-11-01 04:57:52;28816
473;2022-11-01T05:07:00+01:00;179;U Alt-Mariendorf;1.0;2022-11-01 05:06:54;17916
474;2022-11-01T05:17:00+01:00;M76;U Walther-Schreiber-Platz;-1.0;2022-11-01 05:15:57;28819
475;2022-11-01T05:18:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-01 05:18:58;35247
476;2022-11-01T05:27:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-01 05:25:01;17916
477;2022-11-01T05:37:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-11-01 05:37:04;28819
478;2022-11-01T05:38:00+01:00;X71;U Alt-Mariendorf;1.0;2022-11-01 05:37:04;35241
479;2022-11-01T05:46:00+01:00;X76;U Alt-Mariendorf;1.0;2022-11-01 05:46:07;33074
480;2022-11-01T05:47:00+01:00;179;U Alt-Mariendorf;2.0;2022-11-01 05:49:08;17916
481;2022-11-01T05:56:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-11-01 05:58:11;28821
482;2022-11-01T05:58:00+01:00;X71;U Alt-Mariendorf;6.0;2022-11-01 06:04:13;35247
483;2022-11-01T06:08:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-01 06:07:14;33091
484;2022-11-01T06:10:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-01 06:10:15;17917
485;2022-11-01T06:11:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-11-01 06:10:15;28938
486;2022-11-01T06:18:00+01:00;X76;U Alt-Mariendorf;1.0;2022-11-01 06:19:18;33091
487;2022-11-01T06:21:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-11-01 06:22:19;28825
488;2022-11-01T06:23:00+01:00;X71;U Alt-Mariendorf;-2.0;2022-11-01 06:22:19;35251
489;2022-11-01T06:28:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-01 06:28:21;33091
490;2022-11-01T06:30:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-01 06:28:21;17917
491;2022-11-01T06:31:00+01:00;M76;U Walther-Schreiber-Platz;4.0;2022-11-01 06:34:23;28827
492;2022-11-01T06:38:00+01:00;X76;U Alt-Mariendorf;1.0;2022-11-01 06:37:25;33091
493;2022-11-01T06:41:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-11-01 06:43:28;28825
494;2022-11-01T06:43:00+01:00;X71;U Alt-Mariendorf;-1.0;2022-11-01 06:43:28;35251
495;2022-11-01T06:48:00+01:00;X76;U Alt-Mariendorf;1.0;2022-11-01 06:49:30;33091
496;2022-11-01T06:50:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-01 06:49:30;17917
497;2022-11-01T06:51:00+01:00;M76;U Walther-Schreiber-Platz;4.0;2022-11-01 06:55:33;28827
498;2022-11-01T06:57:00+01:00;X76;U Alt-Mariendorf;1.0;2022-11-01 06:58:34;33095
499;2022-11-01T07:01:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-11-01 07:01:35;28825
500;2022-11-01T07:03:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-01 07:01:35;35252
501;2022-11-01T07:07:00+01:00;X76;U Alt-Mariendorf;2.0;2022-11-01 07:07:37;33095
502;2022-11-01T07:10:00+01:00;179;U Alt-Mariendorf;-1.0;2022-11-01 07:10:38;17920
503;2022-11-01T07:11:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-01 07:10:38;28826
504;2022-11-01T07:17:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-01 07:16:40;33095
505;2022-11-01T07:21:00+01:00;M76;U Walther-Schreiber-Platz;3.0;2022-11-01 07:22:43;28826
506;2022-11-01T07:23:00+01:00;X71;U Alt-Mariendorf;5.0;2022-11-01 07:28:44;35252
507;2022-11-01T07:27:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-01 07:25:44;33095
508;2022-11-01T07:30:00+01:00;179;U Alt-Mariendorf;-2.0;2022-11-01 07:28:44;17920
509;2022-11-01T07:31:00+01:00;M76;U Walther-Schreiber-Platz;3.0;2022-11-01 07:34:53;28826
510;2022-11-01T07:37:00+01:00;X76;U Alt-Mariendorf;1.0;2022-11-01 07:37:55;33095
511;2022-11-01T07:41:00+01:00;M76;U Walther-Schreiber-Platz;4.0;2022-11-01 07:43:58;28826
512;2022-11-01T07:43:00+01:00;X71;U Alt-Mariendorf;6.0;2022-11-01 07:46:59;35252
513;2022-11-01T07:47:00+01:00;X76;U Alt-Mariendorf;4.0;2022-11-01 07:50:00;33095
514;2022-11-01T07:50:00+01:00;179;U Alt-Mariendorf;-1.0;2022-11-01 07:50:00;17920
515;2022-11-01T07:51:00+01:00;M76;U Walther-Schreiber-Platz;5.0;2022-11-01 07:56:02;28826
516;2022-11-01T07:57:00+01:00;X76;U Alt-Mariendorf;4.0;2022-11-01 07:59:03;33095
517;2022-11-01T08:01:00+01:00;M76;U Walther-Schreiber-Platz;3.0;2022-11-01 08:02:27;28826
518;2022-11-01T08:03:00+01:00;X71;U Alt-Mariendorf;3.0;2022-11-01 08:05:28;35252
519;2022-11-01T08:07:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-01 08:05:28;33095
520;2022-11-01T08:10:00+01:00;179;U Alt-Mariendorf;1.0;2022-11-01 08:11:31;17923
521;2022-11-01T08:11:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-11-01 08:11:31;28829
522;2022-11-01T08:17:00+01:00;X76;U Alt-Mariendorf;2.0;2022-11-01 08:17:33;33095
523;2022-11-01T08:21:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-11-01 08:23:36;28832
524;2022-11-01T08:23:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-01 08:23:36;35252
525;2022-11-01T08:27:00+01:00;X76;U Alt-Mariendorf;2.0;2022-11-01 08:29:38;33095
526;2022-11-01T08:30:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-01 08:29:38;17923
527;2022-11-01T08:31:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-11-01 08:32:40;28829
528;2022-11-01T08:37:00+01:00;X76;U Alt-Mariendorf;3.0;2022-11-01 08:38:42;33095
529;2022-11-01T08:41:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-11-01 08:41:43;28830
530;2022-11-01T08:43:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-01 08:41:43;35252
531;2022-11-01T08:47:00+01:00;X76;U Alt-Mariendorf;4.0;2022-11-01 08:50:48;33095
532;2022-11-01T08:50:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-01 08:50:48;17923
533;2022-11-01T08:51:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-11-01 08:50:48;28830
534;2022-11-01T08:57:00+01:00;X76;U Alt-Mariendorf;2.0;2022-11-01 08:59:52;33095
535;2022-11-01T09:01:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-11-01 09:02:54;28830
536;2022-11-01T09:03:00+01:00;X71;U Alt-Mariendorf;3.0;2022-11-01 09:05:55;35252
537;2022-11-01T09:07:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-01 09:05:55;33095
538;2022-11-01T09:10:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-01 09:08:56;17923
539;2022-11-01T09:11:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-11-01 09:11:57;28830
540;2022-11-01T09:17:00+01:00;X76;U Alt-Mariendorf;2.0;2022-11-01 09:17:59;33095
541;2022-11-01T09:21:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-11-01 09:21:00;28830
542;2022-11-01T09:23:00+01:00;X71;U Alt-Mariendorf;3.0;2022-11-01 09:24:01;35252
543;2022-11-01T09:27:00+01:00;X76;U Alt-Mariendorf;1.0;2022-11-01 09:27:02;33095
544;2022-11-01T09:30:00+01:00;179;U Alt-Mariendorf;1.0;2022-11-01 09:30:03;17923
545;2022-11-01T09:31:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-11-01 09:30:03;28830
546;2022-11-01T09:37:00+01:00;X76;U Alt-Mariendorf;2.0;2022-11-01 09:39:06;33095
547;2022-11-01T09:41:00+01:00;M76;U Walther-Schreiber-Platz;4.0;2022-11-01 09:42:07;28830
548;2022-11-01T09:43:00+01:00;X71;U Alt-Mariendorf;-1.0;2022-11-01 09:42:07;35252
549;2022-11-01T09:47:00+01:00;X76;U Alt-Mariendorf;4.0;2022-11-01 09:51:11;33095
550;2022-11-01T09:50:00+01:00;179;U Alt-Mariendorf;-1.0;2022-11-01 09:48:10;17923
551;2022-11-01T09:51:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-11-01 09:51:11;28837
552;2022-11-01T09:57:00+01:00;X76;U Alt-Mariendorf;4.0;2022-11-01 10:00:14;33095
553;2022-11-01T10:01:00+01:00;M76;U Walther-Schreiber-Platz;3.0;2022-11-01 10:03:29;28837
554;2022-11-01T10:03:00+01:00;X71;U Alt-Mariendorf;6.0;2022-11-01 10:09:31;35252
555;2022-11-01T10:07:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-01 10:06:30;33096
556;2022-11-01T10:11:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-11-01 10:12:32;28837
557;2022-11-01T10:11:00+01:00;179;U Alt-Mariendorf;1.0;2022-11-01 10:12:32;17925
558;2022-11-01T10:17:00+01:00;X76;U Alt-Mariendorf;1.0;2022-11-01 10:18:34;33097
559;2022-11-01T10:21:00+01:00;M76;U Walther-Schreiber-Platz;4.0;2022-11-01 10:24:38;28837
560;2022-11-01T10:23:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-01 10:21:35;35253
561;2022-11-01T10:27:00+01:00;X76;U Alt-Mariendorf;3.0;2022-11-01 10:30:40;33097
562;2022-11-01T10:31:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-11-01 10:33:41;28837
563;2022-11-01T10:31:00+01:00;179;U Alt-Mariendorf;-1.0;2022-11-01 10:30:40;17925
564;2022-11-01T10:37:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-01 10:36:42;33097
565;2022-11-01T10:41:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-11-01 10:42:44;28837
566;2022-11-01T10:43:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-01 10:42:44;35253
567;2022-11-01T10:47:00+01:00;X76;U Alt-Mariendorf;1.0;2022-11-01 10:48:47;33097
568;2022-11-01T10:51:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-01 10:51:48;17925
569;2022-11-01T10:51:00+01:00;M76;U Walther-Schreiber-Platz;4.0;2022-11-01 10:54:49;28837
570;2022-11-01T10:57:00+01:00;X76;U Alt-Mariendorf;3.0;2022-11-01 11:00:51;33097
571;2022-11-01T11:01:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-11-01 11:03:51;28837
572;2022-11-01T11:03:00+01:00;X71;U Alt-Mariendorf;3.0;2022-11-01 11:06:54;35253
573;2022-11-01T11:07:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-01 11:06:54;33097
574;2022-11-01T11:11:00+01:00;M76;U Walther-Schreiber-Platz;10.0;2022-11-01 11:22:00;28837
575;2022-11-01T11:11:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-01 11:09:55;17925
576;2022-11-01T11:17:00+01:00;X76;U Alt-Mariendorf;3.0;2022-11-01 11:18:59;33097
577;2022-11-01T11:21:00+01:00;M76;U Walther-Schreiber-Platz;14.0;2022-11-01 11:34:05;28837
578;2022-11-01T11:23:00+01:00;X71;U Alt-Mariendorf;-2.0;2022-11-01 11:22:00;35253
579;2022-11-01T11:27:00+01:00;X76;U Alt-Mariendorf;2.0;2022-11-01 11:28:02;33097
581;2022-11-01T11:31:00+01:00;M76;U Walther-Schreiber-Platz;10.0;2022-11-01 11:40:07;28837
580;2022-11-01T11:31:00+01:00;179;U Alt-Mariendorf;2.0;2022-11-01 11:31:03;17925
582;2022-11-01T11:37:00+01:00;X76;U Alt-Mariendorf;3.0;2022-11-01 11:40:07;33097
583;2022-11-01T11:41:00+01:00;M76;U Walther-Schreiber-Platz;8.0;2022-11-01 11:49:09;28837
584;2022-11-01T11:43:00+01:00;X71;U Alt-Mariendorf;-1.0;2022-11-01 11:43:08;35253
585;2022-11-01T11:47:00+01:00;X76;U Alt-Mariendorf;3.0;2022-11-01 11:49:09;33097
586;2022-11-01T11:51:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-01 11:49:09;17925
587;2022-11-01T11:51:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-01 11:49:09;28837
588;2022-11-01T11:57:00+01:00;X76;U Alt-Mariendorf;1.0;2022-11-01 11:58:13;33097
589;2022-11-01T12:01:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-11-01 12:01:14;28837
590;2022-11-01T12:03:00+01:00;X71;U Alt-Mariendorf;12.0;2022-11-01 12:13:18;35253
591;2022-11-01T12:07:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-01 12:07:16;33097
592;2022-11-01T12:11:00+01:00;M76;U Walther-Schreiber-Platz;4.0;2022-11-01 12:13:18;28837
593;2022-11-01T12:11:00+01:00;179;U Alt-Mariendorf;9.0;2022-11-01 12:19:19;17925
594;2022-11-01T12:17:00+01:00;X76;U Alt-Mariendorf;3.0;2022-11-01 12:19:19;33097
595;2022-11-01T12:21:00+01:00;M76;U Walther-Schreiber-Platz;11.0;2022-11-01 12:31:24;28837
596;2022-11-01T12:23:00+01:00;X71;U Alt-Mariendorf;6.0;2022-11-01 12:28:22;35253
597;2022-11-01T12:27:00+01:00;X76;U Alt-Mariendorf;5.0;2022-11-01 12:31:24;33097
598;2022-11-01T12:31:00+01:00;M76;U Walther-Schreiber-Platz;6.0;2022-11-01 12:37:26;28837
599;2022-11-01T12:31:00+01:00;179;U Alt-Mariendorf;3.0;2022-11-01 12:31:24;17925
600;2022-11-01T12:37:00+01:00;X76;U Alt-Mariendorf;5.0;2022-11-01 12:40:28;33097
601;2022-11-01T12:41:00+01:00;M76;U Walther-Schreiber-Platz;6.0;2022-11-01 12:46:32;28837
602;2022-11-01T12:43:00+01:00;X71;U Alt-Mariendorf;6.0;2022-11-01 12:49:33;35253
603;2022-11-01T12:47:00+01:00;X76;U Alt-Mariendorf;4.0;2022-11-01 12:49:33;33097
604;2022-11-01T12:51:00+01:00;179;U Alt-Mariendorf;16.0;2022-11-01 13:07:40;17925
605;2022-11-01T12:51:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-11-01 12:52:34;28837
606;2022-11-01T12:57:00+01:00;X76;U Alt-Mariendorf;6.0;2022-11-01 13:01:37;33097
607;2022-11-01T13:01:00+01:00;M76;U Walther-Schreiber-Platz;3.0;2022-11-01 13:04:38;28837
608;2022-11-01T13:03:00+01:00;X71;U Alt-Mariendorf;7.0;2022-11-01 13:10:41;35253
609;2022-11-01T13:07:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-01 13:07:40;33097
610;2022-11-01T13:11:00+01:00;179;U Alt-Mariendorf;4.0;2022-11-01 13:13:42;17925
611;2022-11-01T13:11:00+01:00;M76;U Walther-Schreiber-Platz;9.0;2022-11-01 13:19:44;28837
612;2022-11-01T13:17:00+01:00;X76;U Alt-Mariendorf;8.0;2022-11-01 13:25:46;33097
613;2022-11-01T13:21:00+01:00;M76;U Walther-Schreiber-Platz;12.0;2022-11-01 13:31:48;28837
614;2022-11-01T13:23:00+01:00;X71;U Alt-Mariendorf;13.0;2022-11-01 13:34:49;35253
615;2022-11-01T13:27:00+01:00;X76;U Alt-Mariendorf;6.0;2022-11-01 13:31:48;33097
616;2022-11-01T13:31:00+01:00;179;U Alt-Mariendorf;43.0;2022-11-01 14:05:02;17925
617;2022-11-01T13:31:00+01:00;M76;U Walther-Schreiber-Platz;12.0;2022-11-01 13:40:52;28837
618;2022-11-01T13:37:00+01:00;X76;U Alt-Mariendorf;8.0;2022-11-01 13:43:53;33097
619;2022-11-01T13:41:00+01:00;M76;U Walther-Schreiber-Platz;6.0;2022-11-01 13:46:54;28837
620;2022-11-01T13:43:00+01:00;X71;U Alt-Mariendorf;34.0;2022-11-01 14:17:07;35253
621;2022-11-01T13:47:00+01:00;X76;U Alt-Mariendorf;3.0;2022-11-01 13:49:55;33097
622;2022-11-01T13:51:00+01:00;M76;U Walther-Schreiber-Platz;4.0;2022-11-01 13:55:58;28837
623;2022-11-01T13:51:00+01:00;179;U Alt-Mariendorf;1.0;2022-11-01 13:52:57;17925
624;2022-11-01T13:57:00+01:00;X76;U Alt-Mariendorf;5.0;2022-11-01 14:02:00;33097
625;2022-11-01T14:01:00+01:00;M76;U Walther-Schreiber-Platz;5.0;2022-11-01 14:05:02;28837
626;2022-11-01T14:03:00+01:00;X71;U Alt-Mariendorf;1.0;2022-11-01 14:02:00;35253
627;2022-11-01T14:07:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-01 14:05:02;33097
628;2022-11-01T14:11:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-01 14:11:04;28837
629;2022-11-01T14:11:00+01:00;179;U Alt-Mariendorf;2.0;2022-11-01 14:11:04;17925
630;2022-11-01T14:17:00+01:00;X76;U Alt-Mariendorf;1.0;2022-11-01 14:17:07;33097
631;2022-11-01T14:21:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-11-01 14:23:10;28837
632;2022-11-01T14:21:00+01:00;179;U Alt-Mariendorf;-2.0;2022-11-01 14:20:09;17926
633;2022-11-01T14:23:00+01:00;X71;U Alt-Mariendorf;15.0;2022-11-01 14:38:15;35253
634;2022-11-01T14:27:00+01:00;X76;U Alt-Mariendorf;-2.0;2022-11-01 14:26:12;33097
636;2022-11-01T14:31:00+01:00;M76;U Walther-Schreiber-Platz;-1.0;2022-11-01 14:29:13;28837
635;2022-11-01T14:31:00+01:00;179;U Alt-Mariendorf;-2.0;2022-11-01 14:29:13;17926
637;2022-11-01T14:37:00+01:00;X76;U Alt-Mariendorf;2.0;2022-11-01 14:38:15;33097
638;2022-11-01T14:41:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-01 14:41:17;28837
639;2022-11-01T14:41:00+01:00;179;U Alt-Mariendorf;-2.0;2022-11-01 14:41:17;17926
640;2022-11-01T14:43:00+01:00;X71;U Alt-Mariendorf;9.0;2022-11-01 14:50:21;35253
641;2022-11-01T14:47:00+01:00;X76;U Alt-Mariendorf;1.0;2022-11-01 14:47:20;33097
642;2022-11-01T14:51:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-01 14:50:21;28837
643;2022-11-01T14:51:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-01 14:50:21;17926
644;2022-11-01T14:58:00+01:00;X76;U Alt-Mariendorf;3.0;2022-11-01 14:59:25;33098
645;2022-11-01T14:59:00+01:00;M76;U Walther-Schreiber-Platz;4.0;2022-11-01 14:59:25;28838
646;2022-11-01T15:01:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-01 14:59:25;17926
647;2022-11-01T15:04:00+01:00;X71;U Alt-Mariendorf;19.0;2022-11-01 15:21:23;35254
648;2022-11-01T15:08:00+01:00;X76;U Alt-Mariendorf;-1.0;2022-11-01 15:06:18;33099
649;2022-11-01T15:09:00+01:00;M76;U Walther-Schreiber-Platz;14.0;2022-11-01 15:21:23;28838
650;2022-11-01T15:11:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-01 15:09:19;17926
651;2022-11-01T15:18:00+01:00;X76;U Alt-Mariendorf;1.0;2022-11-01 15:18:22;33099
652;2022-11-01T15:19:00+01:00;M76;U Walther-Schreiber-Platz;12.0;2022-11-01 15:30:27;28838
653;2022-11-01T15:21:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-01 15:21:23;17926
654;2022-11-01T15:23:00+01:00;X71;U Alt-Mariendorf;48.0;2022-11-01 16:00:39;35255
655;2022-11-01T15:28:00+01:00;X76;U Alt-Mariendorf;2.0;2022-11-01 15:30:27;33099
656;2022-11-01T15:29:00+01:00;M76;U Walther-Schreiber-Platz;5.0;2022-11-01 15:33:28;28838
657;2022-11-01T15:31:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-01 15:30:27;17926
658;2022-11-01T15:38:00+01:00;X76;U Alt-Mariendorf;3.0;2022-11-01 15:39:29;33099
659;2022-11-01T15:39:00+01:00;M76;U Walther-Schreiber-Platz;5.0;2022-11-01 15:42:31;28838
660;2022-11-01T15:41:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-01 15:39:29;17926
661;2022-11-01T15:43:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-01 15:42:31;35255
662;2022-11-01T15:48:00+01:00;X76;U Alt-Mariendorf;2.0;2022-11-01 15:48:34;33099
663;2022-11-01T15:49:00+01:00;M76;U Walther-Schreiber-Platz;7.0;2022-11-01 15:54:37;28838
664;2022-11-01T15:51:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-01 15:51:35;17926
665;2022-11-01T15:58:00+01:00;X76;U Alt-Mariendorf;5.0;2022-11-01 16:03:40;33099
666;2022-11-01T15:59:00+01:00;M76;U Walther-Schreiber-Platz;5.0;2022-11-01 16:03:40;28838
667;2022-11-01T16:01:00+01:00;179;U Alt-Mariendorf;-1.0;2022-11-01 16:00:39;17926
668;2022-11-01T16:03:00+01:00;X71;U Alt-Mariendorf;4.0;2022-11-01 16:06:41;35255
669;2022-11-01T16:08:00+01:00;X76;U Alt-Mariendorf;5.0;2022-11-01 16:12:45;33099
670;2022-11-01T16:09:00+01:00;M76;U Walther-Schreiber-Platz;4.0;2022-11-01 16:12:45;28838
671;2022-11-01T16:11:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-01 16:09:42;17926
672;2022-11-01T16:18:00+01:00;X76;U Alt-Mariendorf;3.0;2022-11-01 16:21:50;33099
673;2022-11-01T16:19:00+01:00;M76;U Walther-Schreiber-Platz;6.0;2022-11-01 16:24:51;28838
674;2022-11-01T16:21:00+01:00;179;U Alt-Mariendorf;1.0;2022-11-01 16:21:50;17926
675;2022-11-01T16:23:00+01:00;X71;U Alt-Mariendorf;4.0;2022-11-01 16:27:52;35255
676;2022-11-01T16:28:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-01 16:27:52;33099
677;2022-11-01T16:29:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-01 16:27:52;28838
678;2022-11-01T16:31:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-01 16:30:53;17926
679;2022-11-01T16:38:00+01:00;X76;U Alt-Mariendorf;1.0;2022-11-01 16:39:57;33099
680;2022-11-01T16:39:00+01:00;M76;U Walther-Schreiber-Platz;6.0;2022-11-01 16:45:59;28838
681;2022-11-01T16:41:00+01:00;179;U Alt-Mariendorf;-2.0;2022-11-01 16:39:57;17926
682;2022-11-01T16:43:00+01:00;X71;U Alt-Mariendorf;14.0;2022-11-01 16:55:02;35255
683;2022-11-01T16:48:00+01:00;X76;U Alt-Mariendorf;3.0;2022-11-01 16:49:00;33099
684;2022-11-01T16:49:00+01:00;M76;U Walther-Schreiber-Platz;3.0;2022-11-01 16:52:01;28838
685;2022-11-01T16:51:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-01 16:49:00;17926
688;2022-11-01T16:58:00+01:00;X76;U Alt-Mariendorf;3.0;2022-11-01 16:58:03;33099
690;2022-11-01T16:59:00+01:00;M76;U Walther-Schreiber-Platz;3.0;2022-11-01 16:58:03;28838
689;2022-11-01T17:01:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-01 16:58:03;17928
691;2022-11-01T17:03:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-01 16:58:03;35255
